line_number,timestamp,thread,log_level,class_name,pool_name,log_type,total,active,idle,waiting,connection_wrapper,close_reason,config_key,config_value,raw_log
52,20:22.4,main,DEBUG,com.zaxxer.hikari.HikariConfig,,DRIVER_LOADED,,,,,,,,,2026-01-08 19:20:22.448 [main] DEBUG com.zaxxer.hikari.HikariConfig - Driver class com.p6spy.engine.spy.P6SpyDriver found in Thread context class loader jdk.internal.loader.ClassLoaders$AppClassLoader@63947c6b
57,20:22.8,main,WARN,com.zaxxer.hikari.HikariConfig,HikariPool-1,CONFIG_WARNING,,,,,,,,,"2026-01-08 19:20:22.849 [main] WARN  com.zaxxer.hikari.HikariConfig - HikariPool-1 - keepaliveTime is less than 30000ms, disabling it."
58,20:22.8,main,WARN,com.zaxxer.hikari.HikariConfig,HikariPool-1,CONFIG_WARNING,,,,,,,,,2026-01-08 19:20:22.850 [main] WARN  com.zaxxer.hikari.HikariConfig - HikariPool-1 - idleTimeout has been set but has no effect because the pool is operating as a fixed size pool.
59,20:22.8,main,DEBUG,com.zaxxer.hikari.HikariConfig,HikariPool-1,CONFIG_HEADER,,,,,,,,,2026-01-08 19:20:22.850 [main] DEBUG com.zaxxer.hikari.HikariConfig - HikariPool-1 - configuration:
60,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,allowPoolSuspension,FALSE,2026-01-08 19:20:22.852 [main] DEBUG com.zaxxer.hikari.HikariConfig - allowPoolSuspension.............false
61,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,autoCommit,FALSE,2026-01-08 19:20:22.852 [main] DEBUG com.zaxxer.hikari.HikariConfig - autoCommit......................false
62,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,catalog,none,2026-01-08 19:20:22.852 [main] DEBUG com.zaxxer.hikari.HikariConfig - catalog.........................none
63,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,connectionInitSql,none,2026-01-08 19:20:22.852 [main] DEBUG com.zaxxer.hikari.HikariConfig - connectionInitSql...............none
64,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,connectionTestQuery,none,2026-01-08 19:20:22.852 [main] DEBUG com.zaxxer.hikari.HikariConfig - connectionTestQuery.............none
65,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,connectionTimeout,30000,2026-01-08 19:20:22.852 [main] DEBUG com.zaxxer.hikari.HikariConfig - connectionTimeout...............30000
66,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,dataSource,none,2026-01-08 19:20:22.852 [main] DEBUG com.zaxxer.hikari.HikariConfig - dataSource......................none
67,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,dataSourceClassName,none,2026-01-08 19:20:22.852 [main] DEBUG com.zaxxer.hikari.HikariConfig - dataSourceClassName.............none
68,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,dataSourceJNDI,none,2026-01-08 19:20:22.852 [main] DEBUG com.zaxxer.hikari.HikariConfig - dataSourceJNDI..................none
69,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,dataSourceProperties,"{oracle.net.RECV_BUF_SIZE=4194304, oracle.net.SEND_BUF_SIZE=4194304, password=<masked>, oracle.net.SDU=2097152}","2026-01-08 19:20:22.853 [main] DEBUG com.zaxxer.hikari.HikariConfig - dataSourceProperties............{oracle.net.RECV_BUF_SIZE=4194304, oracle.net.SEND_BUF_SIZE=4194304, password=<masked>, oracle.net.SDU=2097152}"
70,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,driverClassName,"""com.p6spy.engine.spy.P6SpyDriver""","2026-01-08 19:20:22.853 [main] DEBUG com.zaxxer.hikari.HikariConfig - driverClassName.................""com.p6spy.engine.spy.P6SpyDriver"""
71,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,exceptionOverrideClassName,none,2026-01-08 19:20:22.853 [main] DEBUG com.zaxxer.hikari.HikariConfig - exceptionOverrideClassName......none
72,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,healthCheckProperties,{},2026-01-08 19:20:22.853 [main] DEBUG com.zaxxer.hikari.HikariConfig - healthCheckProperties...........{}
73,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,healthCheckRegistry,none,2026-01-08 19:20:22.854 [main] DEBUG com.zaxxer.hikari.HikariConfig - healthCheckRegistry.............none
74,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,idleTimeout,30000,2026-01-08 19:20:22.854 [main] DEBUG com.zaxxer.hikari.HikariConfig - idleTimeout.....................30000
75,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,initializationFailTimeout,1,2026-01-08 19:20:22.854 [main] DEBUG com.zaxxer.hikari.HikariConfig - initializationFailTimeout.......1
76,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,isolateInternalQueries,FALSE,2026-01-08 19:20:22.854 [main] DEBUG com.zaxxer.hikari.HikariConfig - isolateInternalQueries..........false
77,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,jdbcUrl,jdbc:p6spy:oracle:thin:@127.0.0.1:1521:xe,2026-01-08 19:20:22.854 [main] DEBUG com.zaxxer.hikari.HikariConfig - jdbcUrl.........................jdbc:p6spy:oracle:thin:@127.0.0.1:1521:xe
78,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,keepaliveTime,0,2026-01-08 19:20:22.854 [main] DEBUG com.zaxxer.hikari.HikariConfig - keepaliveTime...................0
79,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,leakDetectionThreshold,60000,2026-01-08 19:20:22.854 [main] DEBUG com.zaxxer.hikari.HikariConfig - leakDetectionThreshold..........60000
80,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,maxLifetime,1800000,2026-01-08 19:20:22.854 [main] DEBUG com.zaxxer.hikari.HikariConfig - maxLifetime.....................1800000
81,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,maximumPoolSize,6,2026-01-08 19:20:22.854 [main] DEBUG com.zaxxer.hikari.HikariConfig - maximumPoolSize.................6
82,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,metricRegistry,none,2026-01-08 19:20:22.854 [main] DEBUG com.zaxxer.hikari.HikariConfig - metricRegistry..................none
83,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,metricsTrackerFactory,none,2026-01-08 19:20:22.854 [main] DEBUG com.zaxxer.hikari.HikariConfig - metricsTrackerFactory...........none
84,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,minimumIdle,6,2026-01-08 19:20:22.854 [main] DEBUG com.zaxxer.hikari.HikariConfig - minimumIdle.....................6
85,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,password,<masked>,2026-01-08 19:20:22.854 [main] DEBUG com.zaxxer.hikari.HikariConfig - password........................<masked>
86,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,HikariPool-1,CONFIG_SETTING,,,,,,,poolName,"""HikariPool-1""","2026-01-08 19:20:22.854 [main] DEBUG com.zaxxer.hikari.HikariConfig - poolName........................""HikariPool-1"""
87,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,readOnly,FALSE,2026-01-08 19:20:22.855 [main] DEBUG com.zaxxer.hikari.HikariConfig - readOnly........................false
88,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,registerMbeans,FALSE,2026-01-08 19:20:22.855 [main] DEBUG com.zaxxer.hikari.HikariConfig - registerMbeans..................false
89,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,scheduledExecutor,none,2026-01-08 19:20:22.855 [main] DEBUG com.zaxxer.hikari.HikariConfig - scheduledExecutor...............none
90,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,schema,none,2026-01-08 19:20:22.855 [main] DEBUG com.zaxxer.hikari.HikariConfig - schema..........................none
91,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,threadFactory,internal,2026-01-08 19:20:22.855 [main] DEBUG com.zaxxer.hikari.HikariConfig - threadFactory...................internal
92,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,transactionIsolation,default,2026-01-08 19:20:22.855 [main] DEBUG com.zaxxer.hikari.HikariConfig - transactionIsolation............default
93,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,username,"""SCOTT""","2026-01-08 19:20:22.855 [main] DEBUG com.zaxxer.hikari.HikariConfig - username........................""SCOTT"""
94,20:22.9,main,DEBUG,com.zaxxer.hikari.HikariConfig,,CONFIG_SETTING,,,,,,,validationTimeout,5000,2026-01-08 19:20:22.855 [main] DEBUG com.zaxxer.hikari.HikariConfig - validationTimeout...............5000
95,20:22.9,main,INFO,com.zaxxer.hikari.HikariDataSource,HikariPool-1,OTHER,,,,,,,,,2026-01-08 19:20:22.855 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
96,20:23.1,main,INFO,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_ADDED,,,,,,,,,2026-01-08 19:20:23.080 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.p6spy.engine.wrapper.ConnectionWrapper@2119b989
97,20:23.1,main,INFO,com.zaxxer.hikari.HikariDataSource,HikariPool-1,OTHER,,,,,,,,,2026-01-08 19:20:23.082 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
104,20:23.2,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,1,1,0,0,,,,,"2026-01-08 19:20:23.190 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=1, active=1, idle=0, waiting=0)"
109,,,,,,UNPARSED,,,,,,,,,2026-01-08 19:20:23.221 [main] DEBUG c.zaxxer.hikari.pool.ProxyConnection - HikariPool-1 - Executed rollback on connection com.p6spy.engine.wrapper.ConnectionWrapper@2119b989 due to dirty commit state on close().
110,20:23.2,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_ADDED,,,,,,,,,2026-01-08 19:20:23.239 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.p6spy.engine.wrapper.ConnectionWrapper@64dea4af
111,20:23.3,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,STATS_OTHER,2,0,2,0,,,,,"2026-01-08 19:20:23.270 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - After adding stats (total=2, active=0, idle=2, waiting=0)"
112,20:23.3,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_ADDED,,,,,,,,,2026-01-08 19:20:23.319 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.p6spy.engine.wrapper.ConnectionWrapper@5e6a803
113,20:23.4,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,STATS_OTHER,3,0,3,0,,,,,"2026-01-08 19:20:23.366 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - After adding stats (total=3, active=0, idle=3, waiting=0)"
114,20:24.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_ADDED,,,,,,,,,2026-01-08 19:20:24.013 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.p6spy.engine.wrapper.ConnectionWrapper@7de3d7fd
115,20:24.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,STATS_OTHER,4,0,4,0,,,,,"2026-01-08 19:20:24.045 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - After adding stats (total=4, active=0, idle=4, waiting=0)"
