line_number,timestamp,thread,log_level,class_name,pool_name,log_type,total,active,idle,waiting,connection_wrapper,close_reason,config_key,config_value,raw_log
3996,2026-01-06 15:40:58.231,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,6,6,0,3,,,,,"2026-01-06 15:40:58.231 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=6, active=6, idle=0, waiting=3)"
4045,2026-01-06 15:40:58.235,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,6,6,0,0,,,,,"2026-01-06 15:40:58.235 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=6, active=6, idle=0, waiting=0)"
4119,2026-01-06 15:40:58.242,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,6,6,0,3,,,,,"2026-01-06 15:40:58.242 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=6, active=6, idle=0, waiting=3)"
4138,2026-01-06 15:40:58.265,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,6,6,0,5,,,,,"2026-01-06 15:40:58.265 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=6, active=6, idle=0, waiting=5)"
4139,2026-01-06 15:40:58.265,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,6,6,0,3,,,,,"2026-01-06 15:40:58.265 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=6, active=6, idle=0, waiting=3)"
4152,2026-01-06 15:40:58.265,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,6,6,0,3,,,,,"2026-01-06 15:40:58.265 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=6, active=6, idle=0, waiting=3)"
4153,2026-01-06 15:40:58.265,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,6,4,2,3,,,,,"2026-01-06 15:40:58.265 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=6, active=4, idle=2, waiting=3)"
4759,2026-01-06 15:41:04.001,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,POOL_STATS,6,0,6,0,,,,,"2026-01-06 15:41:04.001 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=6, active=0, idle=6, waiting=0)"
4760,2026-01-06 15:41:04.001,HikariPool-1 housekeeper,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,FILL_POOL,,,,,,,,,"2026-01-06 15:41:04.001 [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool has sufficient level or currently being filled."
4764,2026-01-06 15:41:18.178,SpringApplicationShutdownHook,INFO,com.zaxxer.hikari.HikariDataSource,HikariPool-1,SHUTDOWN_INITIATED,,,,,,,,,2026-01-06 15:41:18.178 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
4765,2026-01-06 15:41:18.178,SpringApplicationShutdownHook,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,BEFORE_SHUTDOWN_STATS,6,0,6,0,,,,,"2026-01-06 15:41:18.178 [SpringApplicationShutdownHook] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Before shutdown stats (total=6, active=0, idle=6, waiting=0)"
4766,2026-01-06 15:41:18.179,HikariPool-1 connection closer,DEBUG,com.zaxxer.hikari.pool.PoolBase,HikariPool-1,CONNECTION_CLOSING,,,,,com.p6spy.engine.wrapper.ConnectionWrapper@10b5ff4d,connection evicted,,,2026-01-06 15:41:18.179 [HikariPool-1 connection closer] DEBUG com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Closing connection com.p6spy.engine.wrapper.ConnectionWrapper@10b5ff4d: (connection evicted)
4767,2026-01-06 15:41:18.180,HikariPool-1 connection closer,DEBUG,com.zaxxer.hikari.pool.PoolBase,HikariPool-1,CONNECTION_CLOSING,,,,,com.p6spy.engine.wrapper.ConnectionWrapper@b7c53f,connection evicted,,,2026-01-06 15:41:18.180 [HikariPool-1 connection closer] DEBUG com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Closing connection com.p6spy.engine.wrapper.ConnectionWrapper@b7c53f: (connection evicted)
4768,2026-01-06 15:41:18.181,HikariPool-1 connection closer,DEBUG,com.zaxxer.hikari.pool.PoolBase,HikariPool-1,CONNECTION_CLOSING,,,,,com.p6spy.engine.wrapper.ConnectionWrapper@4ea14186,connection evicted,,,2026-01-06 15:41:18.181 [HikariPool-1 connection closer] DEBUG com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Closing connection com.p6spy.engine.wrapper.ConnectionWrapper@4ea14186: (connection evicted)
4769,2026-01-06 15:41:18.181,HikariPool-1 connection closer,DEBUG,com.zaxxer.hikari.pool.PoolBase,HikariPool-1,CONNECTION_CLOSING,,,,,com.p6spy.engine.wrapper.ConnectionWrapper@36c03b78,connection evicted,,,2026-01-06 15:41:18.181 [HikariPool-1 connection closer] DEBUG com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Closing connection com.p6spy.engine.wrapper.ConnectionWrapper@36c03b78: (connection evicted)
4770,2026-01-06 15:41:18.182,HikariPool-1 connection closer,DEBUG,com.zaxxer.hikari.pool.PoolBase,HikariPool-1,CONNECTION_CLOSING,,,,,com.p6spy.engine.wrapper.ConnectionWrapper@2dc437d4,connection evicted,,,2026-01-06 15:41:18.182 [HikariPool-1 connection closer] DEBUG com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Closing connection com.p6spy.engine.wrapper.ConnectionWrapper@2dc437d4: (connection evicted)
4771,2026-01-06 15:41:18.182,HikariPool-1 connection closer,DEBUG,com.zaxxer.hikari.pool.PoolBase,HikariPool-1,CONNECTION_CLOSING,,,,,com.p6spy.engine.wrapper.ConnectionWrapper@27e1d9d2,connection evicted,,,2026-01-06 15:41:18.182 [HikariPool-1 connection closer] DEBUG com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Closing connection com.p6spy.engine.wrapper.ConnectionWrapper@27e1d9d2: (connection evicted)
4772,2026-01-06 15:41:18.183,SpringApplicationShutdownHook,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,AFTER_SHUTDOWN_STATS,0,0,0,0,,,,,"2026-01-06 15:41:18.183 [SpringApplicationShutdownHook] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - After shutdown stats (total=0, active=0, idle=0, waiting=0)"
4773,2026-01-06 15:41:18.184,SpringApplicationShutdownHook,INFO,com.zaxxer.hikari.HikariDataSource,HikariPool-1,SHUTDOWN_COMPLETED,,,,,,,,,2026-01-06 15:41:18.184 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
